Date,Price,Open,High,Low,Change %
2025-05-30,2368.1,2368.1,2368.1,2368.1,0.04%
2025-06-02,2370.33,2370.33,2370.33,2368.1,0.09%
2025-06-03,2370.87,2370.87,2370.87,2370.87,0.02%
2025-06-04,2372.53,2372.53,2372.53,2370.87,0.07%
2025-06-05,2374.63,2374.63,2374.63,2372.53,0.09%
2025-06-06,2376.43,2376.43,2376.43,2374.63,0.08%
2025-06-09,2380.09,2380.09,2380.09,2376.43,0.15%
2025-06-10,2383.93,2383.93,2383.93,2383.93,0.16%
2025-06-11,2386.14,2386.14,2386.14,2383.93,0.09%
2025-06-12,2386.53,2386.53,2386.53,2386.14,0.02%
2025-06-13,2382.99,2382.99,2386.53,2382.99,-0.15%
2025-06-16,2386.65,2386.65,2386.65,2382.99,0.15%
2025-06-17,2385.07,2385.07,2386.65,2385.07,-0.07%
2025-06-18,2383.84,2383.84,2383.84,2383.84,-0.05%
2025-06-19,2379.8,2379.8,2383.84,2379.8,-0.17%
2025-06-20,2380.45,2380.45,2380.45,2379.8,0.03%
2025-06-23,2379.61,2379.61,2380.45,2379.61,-0.04%
2025-06-24,2383.92,2383.92,2383.92,2383.92,0.18%
2025-06-25,2382.26,2382.26,2383.92,2382.26,-0.07%
2025-06-26,2384.24,2384.24,2384.24,2384.24,0.08%
